項目,時期
今から始める就職相談会,5月16日〜20日
瑞若会企業展,5月21日
就職ガイダンス(1),6月20・21日
就職力向上講座 (1)自己PR作成「できること発見」,6月30日・7月1・4日
マッチング相談会,7月11日〜15日
就職力向上講座 (2)志望動機作成「やりたいこと発見」,7月11・14・19日
マッチング企業展,7月16日
就職力向上講座 (3)前期フォローアップ(自己PR/志望動機),10月17・18・20・21日
就職ガイダンス(2),11月15・16日
就職力向上講座 (4)業界/仕事研究セミナー,11月29・30日・12月1日
筆記試験対策講座&自己採点試験,12月12・13・15日
就職力向上講座 (5)履歴書完成,12月19・20日
メイクアップ講座 ※女子学生向け,1月17日
就職ガイダンス(3),2月9・10日
面接基礎&ES対策講座,2月13・14・16・17日
SPI受験会,2月21・22日
第一印象向上&GD実践演習講座,2月23・24日
愛名会企業展,3月1・2・4日
一般企業展(兼 岐阜・長野企業展),3月9・10日
地元企業交流会(静岡・三重),3月14・17日
面接実践演習,3月21〜24日
